,customer_id,family_size,age_range_18-25,age_range_26-35,age_range_36-45,age_range_46-55,age_range_56-70,age_range_70+,rented_0,rented_1,income_bracket_1,income_bracket_2,income_bracket_3,income_bracket_4,income_bracket_5,income_bracket_6,income_bracket_7,income_bracket_8,income_bracket_9,income_bracket_10,income_bracket_11,income_bracket_12
508,1054,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
509,1055,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
510,1056,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
511,1057,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
512,1058,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
513,1061,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
514,1062,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
515,1063,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
516,1064,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
517,1067,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
518,1068,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
519,1070,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
520,1076,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
521,1079,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
522,1082,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
523,1083,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
524,1085,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
525,1089,5+,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
526,1091,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
527,1093,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
528,1094,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
529,1103,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
530,1104,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
531,1108,5+,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
532,1109,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
533,1111,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
534,1115,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
535,1116,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
536,1117,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
537,1119,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
538,1120,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
539,1121,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
540,1122,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
541,1128,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
542,1129,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
543,1130,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
544,1131,5+,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
545,1133,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
546,1135,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
547,1136,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
548,1141,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
549,1142,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
550,1144,5+,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
551,1145,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
552,1151,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
553,1152,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
554,1153,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
555,1154,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
556,1156,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
557,1161,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
558,1164,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
559,1166,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
560,1167,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
561,1168,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
562,1170,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
563,1172,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
564,1178,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
565,1179,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
566,1181,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
567,1182,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
568,1184,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
569,1187,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
570,1188,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
571,1190,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
572,1192,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
573,1194,5+,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
574,1195,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
575,1196,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
576,1198,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
577,1201,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
578,1202,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
579,1203,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
580,1205,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
581,1208,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
582,1210,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
583,1211,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
584,1216,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
585,1217,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
586,1219,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
587,1220,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
588,1222,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
589,1224,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
590,1228,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
591,1230,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
592,1231,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
593,1239,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
594,1240,5+,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
595,1242,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
596,1243,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
597,1245,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
598,1246,5+,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
599,1249,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
600,1250,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
601,1252,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
602,1254,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
603,1256,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
604,1257,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
605,1258,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
606,1259,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
607,1262,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
608,1263,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
609,1264,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
610,1268,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
611,1269,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
612,1271,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
613,1273,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
614,1276,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
615,1284,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
616,1290,5+,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
617,1292,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
618,1295,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
619,1296,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
620,1298,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
621,1299,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
622,1300,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
623,1303,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
624,1304,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
625,1305,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
626,1309,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
627,1314,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
628,1316,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
629,1317,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
630,1318,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
631,1319,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
632,1320,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
633,1321,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
634,1322,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
635,1324,5+,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
636,1327,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
637,1328,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
638,1329,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
639,1332,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
640,1333,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
641,1334,5+,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
642,1336,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
643,1337,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
644,1339,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
645,1340,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
646,1341,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
647,1343,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
648,1344,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
649,1346,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
650,1347,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
651,1356,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
652,1357,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
653,1359,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
654,1360,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
655,1361,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
656,1364,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
657,1367,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
658,1370,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
659,1373,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
660,1374,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
661,1375,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
662,1376,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
663,1377,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
664,1378,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
665,1379,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
666,1381,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
667,1382,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
668,1383,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
669,1384,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
670,1385,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
671,1386,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
672,1387,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
673,1388,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
674,1392,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
675,1393,5+,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
676,1398,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
677,1399,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
678,1402,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
679,1407,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
680,1408,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
681,1409,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
682,1410,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
683,1412,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
684,1417,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
685,1422,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
686,1424,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
687,1425,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
688,1427,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
689,1431,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
690,1432,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
691,1433,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
692,1440,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
693,1441,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
694,1443,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
695,1444,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
696,1449,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
697,1450,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
698,1451,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
699,1452,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
700,1453,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
701,1455,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
702,1457,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
703,1458,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
704,1460,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
705,1461,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
706,1463,5+,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
707,1464,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
708,1466,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
709,1467,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
710,1469,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
711,1471,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
712,1472,5+,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
713,1473,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
714,1475,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
715,1477,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
716,1478,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
717,1479,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
718,1483,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
719,1485,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
720,1489,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
721,1490,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
722,1491,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
723,1492,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
724,1494,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
725,1496,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
726,1500,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
727,1502,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
728,1504,5+,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
729,1506,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
730,1512,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
731,1514,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
732,1518,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
733,1519,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
734,1520,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
735,1521,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
736,1523,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
737,1528,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
738,1529,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
739,1533,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
740,1534,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
741,1537,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
742,1538,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
743,1544,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
744,1545,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
745,1546,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
746,1547,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
747,1551,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
748,1552,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
749,1558,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
750,1566,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
751,1569,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
752,1572,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
753,1573,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
754,1574,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
755,1577,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
756,1578,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
757,1579,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
758,1580,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
759,1581,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
